t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
43.744,-3.5365,5.9254,-4.9052,4.8542,3.5423,-5.3510,-5.6172,3.5719
43.766,-3.5390,5.9165,-4.9052,4.8542,3.5443,-5.3408,-5.6336,3.5715
43.788,-3.5411,5.9086,-4.9052,4.8542,3.5472,-5.3253,-5.6336,3.5715
43.808,-3.5448,5.8947,-4.9052,4.8542,3.5507,-5.3134,-5.6511,3.5711
43.830,-3.5480,5.8828,-4.9052,4.8542,3.5526,-5.3030,-5.6685,3.5707
43.852,-3.5505,5.8728,-4.9052,4.8542,3.5545,-5.2926,-5.6685,3.5707
43.872,-3.5531,5.8628,-4.9683,5.4049,3.5564,-5.2822,-5.6849,3.5703
43.894,-3.5551,5.8549,-4.9683,5.4049,3.5583,-5.2718,-5.7024,3.5698
43.916,-3.5571,5.8469,-4.9683,5.4049,3.5585,-5.2654,-5.7024,3.5698
43.936,-3.5593,5.8378,-4.9683,5.4049,3.5603,-5.2551,-5.7198,3.5694
43.958,-3.5635,5.8208,-4.9683,5.4049,3.5629,-5.2395,-5.7362,3.5690
43.980,-3.5654,5.8128,-4.9683,5.4049,3.5646,-5.2292,-5.7362,3.5690
44.000,-3.5690,5.7977,-4.9683,5.4049,3.5651,-5.2231,-5.7536,3.5686
44.022,-3.5709,5.7897,-4.9683,5.4049,3.5668,-5.2129,-5.7536,3.5686
44.044,-3.5742,5.7756,-4.7533,6.1449,3.5685,-5.2026,-5.7711,3.5682
44.064,-3.5761,5.7676,-4.7533,6.1449,3.5701,-5.1924,-5.7061,4.7164
44.086,-3.5779,5.7595,-4.7533,6.1449,3.5717,-5.1821,-5.7061,4.7164
44.108,-3.5815,5.7434,-4.7533,6.1449,3.5732,-5.1679,-5.7223,4.7331
44.128,-3.5832,5.7353,-4.7533,6.1449,3.5746,-5.1576,-5.7385,4.7499
44.150,-3.5849,5.7272,-4.7533,6.1449,3.5758,-5.1473,-5.7385,4.7499
44.172,-3.5867,5.7181,-4.7533,6.1449,3.5770,-5.1369,-5.7538,4.7657
44.192,-3.5897,5.7019,-4.7533,6.1449,3.5781,-5.1266,-5.7700,4.7824
44.214,-3.5918,5.6896,-4.7533,6.1449,3.5793,-5.1132,-5.7700,4.7824
44.236,-3.5935,5.6794,-4.7533,6.1449,3.5807,-5.0976,-5.7862,4.7992
44.256,-3.5950,5.6701,-4.7533,6.1449,3.5816,-5.0872,-5.8015,4.8150
44.278,-3.5964,5.6609,-4.7631,6.3421,3.5824,-5.0768,-5.8015,4.8150
44.300,-3.5986,5.6465,-4.7631,6.3421,3.5821,-5.0655,-5.8177,4.8317
44.320,-3.5999,5.6372,-4.7631,6.3421,3.5828,-5.0551,-5.8177,4.8317
44.342,-3.6012,5.6279,-4.7631,6.3421,3.5835,-5.0446,-5.8339,4.8485
44.364,-3.6025,5.6186,-4.7631,6.3421,3.5842,-5.0342,-5.8492,4.8643
44.384,-3.6046,5.6031,-4.7631,6.3421,3.5848,-5.0237,-5.8492,4.8643
44.406,-3.6056,5.5958,-4.7631,6.3421,3.5845,-5.0103,-5.8654,4.8810
44.428,-3.6068,5.5865,-4.7631,6.3421,3.5853,-4.9946,-5.8816,4.8978
44.448,-3.6086,5.5720,-4.7631,6.3421,3.5858,-4.9842,-5.8816,4.8978
44.470,-3.6099,5.5616,-4.8753,6.4617,3.5863,-4.9737,-5.8969,4.9136
44.492,-3.6114,5.5481,-4.8753,6.4617,3.5867,-4.9632,-5.8852,4.9834
44.512,-3.6123,5.5397,-4.8753,6.4617,3.5861,-4.9502,-5.8852,4.9834
44.534,-3.6131,5.5324,-4.8753,6.4617,3.5864,-4.9396,-5.9010,5.0009
44.556,-3.6148,5.5145,-4.8753,6.4617,3.5866,-4.9291,-5.9159,5.0174
44.578,-3.6156,5.5061,-4.8753,6.4617,3.5869,-4.9132,-5.9159,5.0174
44.598,-3.6169,5.4902,-4.8753,6.4617,3.5852,-4.9008,-5.9317,5.0350
44.620,-3.6176,5.4817,-4.8753,6.4617,3.5852,-4.8902,-5.9317,5.0350
44.642,-3.6182,5.4732,-4.8753,6.4617,3.5852,-4.8796,-5.9475,5.0525
44.662,-3.6193,5.4572,-4.8753,6.4617,3.5851,-4.8689,-5.9623,5.0691
44.684,-3.6198,5.4486,-4.7443,6.2754,3.5849,-4.8583,-5.9623,5.0691
44.706,-3.6207,5.4326,-4.7443,6.2754,3.5811,-4.8530,-5.9781,5.0866
44.726,-3.6212,5.4240,-4.7443,6.2754,3.5805,-4.8372,-5.9940,5.1042
44.748,-3.6216,5.4155,-4.7443,6.2754,3.5801,-4.8267,-5.9940,5.1042
44.770,-3.6221,5.4059,-4.7443,6.2754,3.5796,-4.8162,-6.0088,5.1207
44.790,-3.6228,5.3888,-4.7443,6.2754,3.5791,-4.8057,-6.0246,5.1382
44.812,-3.6231,5.3803,-4.7443,6.2754,3.5776,-4.7926,-6.0246,5.1382
44.834,-3.6234,5.3717,-4.7443,6.2754,3.5766,-4.7819,-6.0404,5.1558
44.854,-3.6240,5.3545,-4.7443,6.2754,3.5756,-4.7712,-6.0404,5.1558
44.876,-3.6242,5.3480,-4.7538,6.2748,3.5745,-4.7605,-6.0553,5.1723
44.898,-3.6247,5.3318,-4.7538,6.2748,3.5731,-4.7408,-5.7576,4.8614
44.918,-3.6249,5.3221,-4.7538,6.2748,3.5720,-4.7300,-5.7576,4.8614
44.940,-3.6251,5.3134,-4.7538,6.2748,3.5709,-4.7192,-5.7688,4.8741
44.962,-3.6256,5.2950,-4.7538,6.2748,3.5697,-4.7084,-5.7793,4.8861
44.982,-3.6258,5.2864,-4.7538,6.2748,3.5685,-4.6977,-5.7793,4.8861
