t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
43.446,-3.0606,5.7001,-3.4154,5.9693,3.0591,-5.6862,-4.3028,5.4091
43.466,-3.0612,5.6942,-3.4154,5.9693,3.0621,-5.6764,-4.3028,5.4091
43.488,-3.0628,5.6786,-3.4154,5.9693,3.0631,-5.6670,-4.3093,5.4054
43.510,-3.0635,5.6707,-3.4154,5.9693,3.0640,-5.6575,-4.3158,5.4016
43.532,-3.0649,5.6560,-3.4154,5.9693,3.0650,-5.6480,-4.3158,5.4016
43.552,-3.0656,5.6481,-3.4154,5.9693,3.0659,-5.6385,-4.3219,5.3981
43.574,-3.0669,5.6334,-3.4154,5.9693,3.0667,-5.6290,-4.3284,5.3943
43.594,-3.0677,5.6235,-3.4203,5.6012,3.0708,-5.6204,-4.3284,5.3943
43.616,-3.0683,5.6156,-3.4203,5.6012,3.0722,-5.6062,-4.2944,4.7297
43.638,-3.0690,5.6067,-3.4203,5.6012,3.0730,-5.5966,-4.3000,4.7170
43.660,-3.0701,5.5919,-3.4203,5.6012,3.0739,-5.5871,-4.3000,4.7170
43.680,-3.0706,5.5840,-3.4203,5.6012,3.0762,-5.5777,-4.3059,4.7035
43.702,-3.0712,5.5761,-3.4203,5.6012,3.0771,-5.5682,-4.3118,4.6900
43.722,-3.0717,5.5682,-3.4203,5.6012,3.0779,-5.5588,-4.3118,4.6900
43.744,-3.0727,5.5514,-3.4203,5.6012,3.0787,-5.5493,-4.3173,4.6774
43.766,-3.0731,5.5435,-3.4203,5.6012,3.0799,-5.5351,-4.3173,4.6774
43.788,-3.0740,5.5277,-3.4203,5.6012,3.0811,-5.5229,-4.3232,4.6639
43.808,-3.0744,5.5198,-3.4203,5.6012,3.0818,-5.5134,-4.3291,4.6504
43.830,-3.0749,5.5100,-3.4203,5.6012,3.0826,-5.5039,-4.3291,4.6504
43.850,-3.0751,5.5050,-3.4478,5.1202,3.0833,-5.4943,-4.2683,4.1101
43.872,-3.0757,5.4902,-3.4478,5.1202,3.0839,-5.4848,-4.2732,4.0888
43.894,-3.0763,5.4754,-3.4478,5.1202,3.0823,-5.4782,-4.2732,4.0888
43.916,-3.0765,5.4675,-3.4478,5.1202,3.0831,-5.4640,-4.2781,4.0676
43.936,-3.0768,5.4587,-3.4478,5.1202,3.0837,-5.4546,-4.2827,4.0476
43.958,-3.0773,5.4439,-3.4478,5.1202,3.0842,-5.4451,-4.2827,4.0476
43.978,-3.0774,5.4360,-3.4478,5.1202,3.0844,-5.4384,-4.2877,4.0263
44.000,-3.0776,5.4282,-3.4478,5.1202,3.0848,-5.4290,-4.2877,4.0263
44.022,-3.0779,5.4144,-3.4478,5.1202,3.0852,-5.4197,-4.2926,4.0051
44.044,-3.0781,5.4036,-3.5107,4.6838,3.0856,-5.4103,-4.2972,3.9851
44.064,-3.0782,5.3967,-3.5107,4.6838,3.0860,-5.4009,-4.2972,3.9851
44.086,-3.0784,5.3810,-3.5107,4.6838,3.0866,-5.3875,-4.3021,3.9638
44.106,-3.0784,5.3731,-3.5107,4.6838,3.0869,-5.3782,-4.3070,3.9426
44.128,-3.0785,5.3662,-3.5107,4.6838,3.0876,-5.3688,-4.3070,3.9426
44.150,-3.0787,5.3494,-3.5107,4.6838,3.0882,-5.3595,-4.3117,3.9226
44.172,-3.0788,5.3415,-3.5107,4.6838,3.0889,-5.3501,-4.3166,3.9013
44.192,-3.0789,5.3336,-3.5107,4.6838,3.0893,-5.3403,-4.3166,3.9013
44.214,-3.0791,5.3187,-3.5107,4.6838,3.0900,-5.3310,-4.3215,3.8801
44.234,-3.0792,5.3109,-3.5107,4.6838,3.0908,-5.3217,-4.3262,3.8601
44.256,-3.0793,5.3040,-3.4819,4.4262,3.0918,-5.3077,-4.3262,3.8601
44.278,-3.0795,5.2883,-3.4819,4.4262,3.0883,-5.2891,-4.2462,3.4468
44.300,-3.0796,5.2804,-3.4819,4.4262,3.0888,-5.2797,-4.2462,3.4468
44.320,-3.0797,5.2726,-3.4819,4.4262,3.0894,-5.2702,-4.2499,3.4198
44.342,-3.0798,5.2559,-3.4819,4.4262,3.0899,-5.2608,-4.2534,3.3944
44.362,-3.0799,5.2500,-3.4819,4.4262,3.0904,-5.2514,-4.2534,3.3944
44.384,-3.0799,5.2354,-3.4819,4.4262,3.0902,-5.2388,-4.2571,3.3675
44.406,-3.0799,5.2275,-3.4819,4.4262,3.0907,-5.2245,-4.2607,3.3405
44.428,-3.0798,5.2128,-3.4819,4.4262,3.0911,-5.2150,-4.2607,3.3405
44.448,-3.0797,5.2039,-3.4819,4.4262,3.0914,-5.2055,-4.2642,3.3151
44.470,-3.0796,5.1990,-3.5039,4.3881,3.0893,-5.1942,-4.2679,3.2881
44.492,-3.0794,5.1843,-3.5039,4.3881,3.0895,-5.1846,-4.2679,3.2881
44.514,-3.0792,5.1764,-3.5039,4.3881,3.0896,-5.1750,-4.2716,3.2611
44.534,-3.0789,5.1606,-3.5039,4.3881,3.0897,-5.1654,-4.2750,3.2358
44.556,-3.0786,5.1527,-3.5039,4.3881,3.0898,-5.1509,-4.2750,3.2358
44.576,-3.0785,5.1448,-3.5039,4.3881,3.0914,-5.1328,-4.2787,3.2088
44.598,-3.0781,5.1290,-3.5039,4.3881,3.0915,-5.1230,-4.2787,3.2088
44.620,-3.0779,5.1221,-3.5039,4.3881,3.0916,-5.1131,-4.2824,3.1818
44.642,-3.0775,5.1083,-3.5504,4.3833,3.0917,-5.1033,-4.2859,3.1564
44.662,-3.0773,5.1014,-3.5504,4.3833,3.0917,-5.0934,-4.2859,3.1564
44.684,-3.0769,5.0866,-3.5504,4.3833,3.0927,-5.0833,-4.3074,3.3674
44.704,-3.0767,5.0787,-3.5504,4.3833,3.0928,-5.0734,-4.3113,3.3439
44.726,-3.0764,5.0698,-3.5504,4.3833,3.0929,-5.0586,-4.3113,3.3439
44.748,-3.0761,5.0609,-3.5504,4.3833,3.0929,-5.0487,-4.3151,3.3218
44.770,-3.0756,5.0451,-3.5504,4.3833,3.0930,-5.0388,-4.3190,3.2983
44.790,-3.0754,5.0372,-3.5504,4.3833,3.0924,-5.0285,-4.3190,3.2983
44.812,-3.0751,5.0294,-3.5504,4.3833,3.0924,-5.0185,-4.3229,3.2748
44.832,-3.0747,5.0185,-3.5702,4.3874,3.0923,-5.0086,-4.3229,3.2748
44.854,-3.0741,5.0037,-3.5702,4.3874,3.0923,-4.9987,-4.3267,3.2527
44.876,-3.0738,4.9958,-3.5702,4.3874,3.0873,-4.9803,-4.3306,3.2292
44.898,-3.0734,4.9879,-3.5702,4.3874,3.0870,-4.9703,-4.3306,3.2292
44.918,-3.0728,4.9731,-3.5702,4.3874,3.0867,-4.9603,-4.3345,3.2057
44.940,-3.0724,4.9642,-3.5702,4.3874,3.0863,-4.9502,-4.3383,3.1836
44.960,-3.0720,4.9563,-3.5702,4.3874,3.0860,-4.9402,-4.3383,3.1836
44.982,-3.0713,4.9415,-3.5702,4.3874,3.0832,-4.9295,-4.3422,3.1602
